repo_name,git_url,commit_hash,cwe_ids,cve_id
torvalds/linux,https://github.com/torvalds/linux/commit/09ca8e1173bcb12e2a449698c9ae3b86a8a10195,09ca8e1173bcb12e2a449698c9ae3b86a8a10195,['CWE-264'],CVE-2012-2121
torvalds/linux,https://github.com/torvalds/linux/commit/d52fc5dde171f030170a6cb78034d166b13c9445,d52fc5dde171f030170a6cb78034d166b13c9445,['CWE-264'],CVE-2012-2123
torvalds/linux,https://github.com/torvalds/linux/commit/6f24f892871acc47b40dd594c63606a17c714f77,6f24f892871acc47b40dd594c63606a17c714f77,['CWE-264'],CVE-2012-2319
php/php-src,https://github.com/php/php-src/commit/95dcd799fb6fdccbc60d3bba3cd759f6b421ee69,95dcd799fb6fdccbc60d3bba3cd759f6b421ee69,['CWE-20'],CVE-2012-1172
php/php-src,https://github.com/php/php-src/commit/7c3177e5ab4129f9b9e9764ed0e4faa4f87e443b,7c3177e5ab4129f9b9e9764ed0e4faa4f87e443b,['CWE-20'],CVE-2012-1172
torvalds/linux,https://github.com/torvalds/linux/commit/208c72f4fe44fe09577e7975ba0e7fa0278f3d03,208c72f4fe44fe09577e7975ba0e7fa0278f3d03,['CWE-119'],CVE-2011-2517
torvalds/linux,https://github.com/torvalds/linux/commit/4e78c724d47e2342aa8fde61f6b8536f662f795f,4e78c724d47e2342aa8fde61f6b8536f662f795f,['CWE-20'],CVE-2011-2518
torvalds/linux,https://github.com/torvalds/linux/commit/fc66c5210ec2539e800e87d7b3a985323c7be96e,fc66c5210ec2539e800e87d7b3a985323c7be96e,['CWE-189'],CVE-2011-2521
torvalds/linux,https://github.com/torvalds/linux/commit/87c48fa3b4630905f98268dde838ee43626a060c,87c48fa3b4630905f98268dde838ee43626a060c,['CWE-Other'],CVE-2011-2699
torvalds/linux,https://github.com/torvalds/linux/commit/0d0138ebe24b94065580bd2601f8bb7eb6152f56,0d0138ebe24b94065580bd2601f8bb7eb6152f56,['CWE-200'],CVE-2011-2707
torvalds/linux,https://github.com/torvalds/linux/commit/13fcb7bd322164c67926ffe272846d4860196dc6,13fcb7bd322164c67926ffe272846d4860196dc6,['CWE-200'],CVE-2011-2898
torvalds/linux,https://github.com/torvalds/linux/commit/b5b515445f4f5a905c5dd27e6e682868ccd6c09d,b5b515445f4f5a905c5dd27e6e682868ccd6c09d,['CWE-400'],CVE-2011-2906
torvalds/linux,https://github.com/torvalds/linux/commit/6e5714eaf77d79ae1c8b47e3e040ff5411b717ec,6e5714eaf77d79ae1c8b47e3e040ff5411b717ec,['CWE-Other'],CVE-2011-3188
torvalds/linux,https://github.com/torvalds/linux/commit/9438fabb73eb48055b58b89fc51e0bc4db22fabd,9438fabb73eb48055b58b89fc51e0bc4db22fabd,['CWE-119'],CVE-2011-3191
torvalds/linux,https://github.com/torvalds/linux/commit/c2183d1e9b3f313dd8ba2b1b0197c8d9fb86a7ae,c2183d1e9b3f313dd8ba2b1b0197c8d9fb86a7ae,['CWE-120'],CVE-2011-3353
torvalds/linux,https://github.com/torvalds/linux/commit/c85ce65ecac078ab1a1835c87c4a6319cf74660a,c85ce65ecac078ab1a1835c87c4a6319cf74660a,['CWE-119'],CVE-2011-3359
torvalds/linux,https://github.com/torvalds/linux/commit/70945643722ffeac779d2529a348f99567fa5c33,70945643722ffeac779d2529a348f99567fa5c33,['CWE-20'],CVE-2011-3363
torvalds/linux,https://github.com/torvalds/linux/commit/7ed47b7d142ec99ad6880bbbec51e9f12b3af74c,7ed47b7d142ec99ad6880bbbec51e9f12b3af74c,['CWE-476'],CVE-2011-4081
torvalds/linux,https://github.com/torvalds/linux/commit/0f22072ab50cac7983f9660d33974b45184da4f9,0f22072ab50cac7983f9660d33974b45184da4f9,['CWE-189'],CVE-2011-1759
torvalds/linux,https://github.com/torvalds/linux/commit/c2892f02712e9516d72841d5c019ed6916329794,c2892f02712e9516d72841d5c019ed6916329794,['CWE-Other'],CVE-2011-1767
torvalds/linux,https://github.com/torvalds/linux/commit/d5aa407f59f5b83d2c50ec88f5bf56d40f1f8978,d5aa407f59f5b83d2c50ec88f5bf56d40f1f8978,['CWE-362'],CVE-2011-1768
torvalds/linux,https://github.com/torvalds/linux/commit/64f3b9e203bd06855072e295557dca1485a2ecba,64f3b9e203bd06855072e295557dca1485a2ecba,['CWE-Other'],CVE-2011-1927
torvalds/linux,https://github.com/torvalds/linux/commit/cae13fe4cc3f24820ffb990c09110626837e85d4,cae13fe4cc3f24820ffb990c09110626837e85d4,['CWE-119'],CVE-2011-2182
torvalds/linux,https://github.com/torvalds/linux/commit/2b472611a32a72f4a118c069c2d62a1a3f087afd,2b472611a32a72f4a118c069c2d62a1a3f087afd,['CWE-362'],CVE-2011-2183
torvalds/linux,https://github.com/torvalds/linux/commit/0449641130f5652b344ef6fa39fa019d7e94660a,0449641130f5652b344ef6fa39fa019d7e94660a,['CWE-Other'],CVE-2011-2493
torvalds/linux,https://github.com/torvalds/linux/commit/1d1221f375c94ef961ba8574ac4f85c8870ddd51,1d1221f375c94ef961ba8574ac4f85c8870ddd51,['CWE-264'],CVE-2011-2495
torvalds/linux,https://github.com/torvalds/linux/commit/982134ba62618c2d69fbbbd166d0a11ee3b7e3d8,982134ba62618c2d69fbbbd166d0a11ee3b7e3d8,['CWE-189'],CVE-2011-2496
torvalds/linux,https://github.com/torvalds/linux/commit/1bb57e940e1958e40d51f2078f50c3a96a9b2d75,1bb57e940e1958e40d51f2078f50c3a96a9b2d75,['CWE-264'],CVE-2012-2313
torvalds/linux,https://github.com/torvalds/linux/commit/20e0fa98b751facf9a1101edaefbc19c82616a68,20e0fa98b751facf9a1101edaefbc19c82616a68,['CWE-189'],CVE-2012-2375
torvalds/linux,https://github.com/torvalds/linux/commit/ed8cd3b2cd61004cab85380c52b1817aca1ca49b,ed8cd3b2cd61004cab85380c52b1817aca1ca49b,['CWE-189'],CVE-2012-2383
torvalds/linux,https://github.com/torvalds/linux/commit/44afb3a04391a74309d16180d1e4f8386fdfa745,44afb3a04391a74309d16180d1e4f8386fdfa745,['CWE-189'],CVE-2012-2384
torvalds/linux,https://github.com/torvalds/linux/commit/c50ac050811d6485616a193eb0f37bfbd191cc89,c50ac050811d6485616a193eb0f37bfbd191cc89,['CWE-399'],CVE-2012-2390
torvalds/linux,https://github.com/torvalds/linux/commit/d0772b70faaf8e9f2013b6c4273d94d5eac8047a,d0772b70faaf8e9f2013b6c4273d94d5eac8047a,['CWE-399'],CVE-2012-1583
torvalds/linux,https://github.com/torvalds/linux/commit/0a54917c3fc295cb61f3fb52373c173fd3b69f48,0a54917c3fc295cb61f3fb52373c173fd3b69f48,['CWE-Other'],CVE-2010-4648
torvalds/linux,https://github.com/torvalds/linux/commit/7572777eef78ebdee1ecb7c258c0ef94d35bad16,7572777eef78ebdee1ecb7c258c0ef94d35bad16,['CWE-119'],CVE-2010-4650
torvalds/linux,https://github.com/torvalds/linux/commit/867c20265459d30a01b021a9c1e81fb4c5832aa9,867c20265459d30a01b021a9c1e81fb4c5832aa9,['CWE-264'],CVE-2011-0006
torvalds/linux,https://github.com/torvalds/linux/commit/6b0d6a9b4296fa16a28d10d416db7a770fc03287,6b0d6a9b4296fa16a28d10d416db7a770fc03287,['CWE-399'],CVE-2011-0716
torvalds/linux,https://github.com/torvalds/linux/commit/526b4af47f44148c9d665e57723ed9f86634c6e3,526b4af47f44148c9d665e57723ed9f86634c6e3,['CWE-264'],CVE-2011-1021
torvalds/linux,https://github.com/torvalds/linux/commit/6094628bfd94323fc1cea05ec2c6affd98c18f7f,6094628bfd94323fc1cea05ec2c6affd98c18f7f,['CWE-Other'],CVE-2011-1023
torvalds/linux,https://github.com/torvalds/linux/commit/c4c896e1471aec3b004a693c689f60be3b17ac86,c4c896e1471aec3b004a693c689f60be3b17ac86,['CWE-200'],CVE-2011-1078
torvalds/linux,https://github.com/torvalds/linux/commit/43629f8f5ea32a998d06d1bb41eefa0e821ff573,43629f8f5ea32a998d06d1bb41eefa0e821ff573,['CWE-20'],CVE-2011-1079
torvalds/linux,https://github.com/torvalds/linux/commit/d846f71195d57b0bbb143382647c2c6638b04c5a,d846f71195d57b0bbb143382647c2c6638b04c5a,['CWE-20'],CVE-2011-1080
torvalds/linux,https://github.com/torvalds/linux/commit/1309d7afbed112f0e8e90be9af975550caa0076b,1309d7afbed112f0e8e90be9af975550caa0076b,['CWE-200'],CVE-2011-1160
torvalds/linux,https://github.com/torvalds/linux/commit/b769f49463711205d57286e64cf535ed4daf59e9,b769f49463711205d57286e64cf535ed4daf59e9,['CWE-189'],CVE-2011-1476
torvalds/linux,https://github.com/torvalds/linux/commit/4d00135a680727f6c3be78f8befaac009030e4df,4d00135a680727f6c3be78f8befaac009030e4df,"['CWE-119', 'CWE-264']",CVE-2011-1477
torvalds/linux,https://github.com/torvalds/linux/commit/d0de4dc584ec6aa3b26fffea320a8457827768fc,d0de4dc584ec6aa3b26fffea320a8457827768fc,['CWE-399'],CVE-2011-1479
strukturag/libde265,https://github.com/strukturag/libde265/commit/6751f4e3c8c7af63d0036fedd506b7932630773c,6751f4e3c8c7af63d0036fedd506b7932630773c,['CWE-120'],CVE-2020-21596
saitoha/libsixel,https://github.com/saitoha/libsixel/commit/9d0a7ff417b66d80a4bff714de1f27b24742f55a,9d0a7ff417b66d80a4bff714de1f27b24742f55a,['CWE-787'],CVE-2020-21548
unicode-org/icu,https://github.com/unicode-org/icu/commit/657c326d4b8a6c4c6721957320fc8c3c68670cfb,657c326d4b8a6c4c6721957320fc8c3c68670cfb,['CWE-416'],CVE-2020-21913
axiomatic-systems/Bento4,https://github.com/axiomatic-systems/Bento4/commit/1954c9e2fd2d583c6cf33a3b75d3ef10dbad359f,1954c9e2fd2d583c6cf33a3b75d3ef10dbad359f,['CWE-120'],CVE-2021-32265
gpac,https://github.com/gpac/gpac/commit/fc4d8f594acfd97fc750403cca734671bb623afc,fc4d8f594acfd97fc750403cca734671bb623afc,['CWE-476'],CVE-2021-32269
gpac,https://github.com/gpac/gpac/commit/71f1d75eaf71f47944ddbd9356fb498ca252b19a,71f1d75eaf71f47944ddbd9356fb498ca252b19a,['CWE-787'],CVE-2021-32271
mpv-player/mpv,https://github.com/mpv-player/mpv/commit/d0c530919d8cd4d7a774e38ab064e0fabdae34e6,d0c530919d8cd4d7a774e38ab064e0fabdae34e6,['CWE-134'],CVE-2021-30145
LibreDWG/libredwg,https://github.com/LibreDWG/libredwg/commit/a8a360aba54256cdfd8a567f3c3815181e18cc43,a8a360aba54256cdfd8a567f3c3815181e18cc43,['CWE-787'],CVE-2020-23861
CESNET/libyang,https://github.com/CESNET/libyang/commit/a3917d95d516e3de267d3cfa5d4d3715a90e8777,a3917d95d516e3de267d3cfa5d4d3715a90e8777,['CWE-252'],CVE-2021-28902
CESNET/libyang,https://github.com/CESNET/libyang/commit/298b30ea4ebee137226acf9bb38678bd82704582,298b30ea4ebee137226acf9bb38678bd82704582,['CWE-674'],CVE-2021-28903
CESNET/libyang,https://github.com/CESNET/libyang/commit/59a0bff1a5a2f0a0eac07e4bf94d4aea9dd3708d,59a0bff1a5a2f0a0eac07e4bf94d4aea9dd3708d,['CWE-252'],CVE-2021-28904
CESNET/libyang,https://github.com/CESNET/libyang/commit/5ce30801f9ccc372bbe9b7c98bb5324b15fb010a,5ce30801f9ccc372bbe9b7c98bb5324b15fb010a,['CWE-617'],CVE-2021-28905
kmackay/micro-ecc,https://github.com/kmackay/micro-ecc/commit/1b5f5cea5145c96dd8791b9b2c41424fc74c2172,1b5f5cea5145c96dd8791b9b2c41424fc74c2172,['CWE-Other'],CVE-2020-27209
solokeys/solo1,https://github.com/solokeys/solo1/commit/a9c02cd354f34b48195a342c7f524abdef5cbcec,a9c02cd354f34b48195a342c7f524abdef5cbcec,['CWE-326'],CVE-2020-27208
openssl,https://github.com/openssl/openssl/commit/7725e7bfe6f2ce8146b6552b44e0d226be7638e7,7725e7bfe6f2ce8146b6552b44e0d226be7638e7,['CWE-667'],CVE-2022-3996
manugarg/pacparser,https://github.com/manugarg/pacparser/commit/853e8f45607cb07b877ffd270c63dbcdd5201ad9,853e8f45607cb07b877ffd270c63dbcdd5201ad9,['CWE-120'],CVE-2019-25078
ffmpeg,https://github.com/FFmpeg/FFmpeg/commit/656cb0450aeb73b25d7d26980af342b37ac4c568,656cb0450aeb73b25d7d26980af342b37ac4c568,['CWE-476'],CVE-2022-3109
contiki-ng,https://github.com/contiki-ng/contiki-ng/commit/e871d479962d747465a7d8d58c5352212a4e6e0d,e871d479962d747465a7d8d58c5352212a4e6e0d,['CWE-476'],CVE-2022-41972
drachtio/drachtio-server,https://github.com/drachtio/drachtio-server/commit/4cf9fe2c420b86c16442215d449d40be777c1911,4cf9fe2c420b86c16442215d449d40be777c1911,['CWE-Other'],CVE-2022-47515
davehorton/sofia-sip,https://github.com/davehorton/sofia-sip/commit/13b2a135287caa2d67ac6cd5155626821e25b377,13b2a135287caa2d67ac6cd5155626821e25b377,['CWE-617'],CVE-2022-47516
davehorton/sofia-sip,https://github.com/davehorton/sofia-sip/commit/22c1bd191f0acbf11f0c0fbea1845d9bf9dcd47e,22c1bd191f0acbf11f0c0fbea1845d9bf9dcd47e,['CWE-193'],CVE-2022-47517
davehorton/sofia-sip,https://github.com/davehorton/sofia-sip/commit/bfc79d85c8f3a4798a3305fb98f5a11c11d0d29f,bfc79d85c8f3a4798a3305fb98f5a11c11d0d29f,['CWE-193'],CVE-2022-47517
torvalds/linux,https://github.com/torvalds/linux/commit/0cdfa9e6f0915e3d243e2393bfa8a22e12d553b0,0cdfa9e6f0915e3d243e2393bfa8a22e12d553b0,['CWE-787'],CVE-2022-47518
torvalds/linux,https://github.com/torvalds/linux/commit/051ae669e4505abbe05165bebf6be7922de11f41,051ae669e4505abbe05165bebf6be7922de11f41,['CWE-787'],CVE-2022-47519
torvalds/linux,https://github.com/torvalds/linux/commit/cd21d99e595ec1d8721e1058dcdd4f1f7de1d793,cd21d99e595ec1d8721e1058dcdd4f1f7de1d793,['CWE-125'],CVE-2022-47520
torvalds/linux,https://github.com/torvalds/linux/commit/f9b62f9843c7b0afdaecabbcebf1dbba18599408,f9b62f9843c7b0afdaecabbcebf1dbba18599408,['CWE-787'],CVE-2022-47521
ewxrjk/sftpserver,https://github.com/ewxrjk/sftpserver/commit/bf4032f34832ee11d79aa60a226cc018e7ec5eed,bf4032f34832ee11d79aa60a226cc018e7ec5eed,['CWE-908'],CVE-2020-36617
EliasOenal/multimon-ng,https://github.com/EliasOenal/multimon-ng/commit/e5a51c508ef952e81a6da25b43034dd1ed023c07,e5a51c508ef952e81a6da25b43034dd1ed023c07,['CWE-134'],CVE-2020-36619
jsummers/deark,https://github.com/jsummers/deark/commit/b297d9a8c829a7de26009b8ea6b059a8001e0198,b297d9a8c829a7de26009b8ea6b059a8001e0198,['CWE-787'],CVE-2022-43289
NixOS/patchelf,https://github.com/NixOS/patchelf/commit/96c8422e374064c3407e73e8b1e4995f95e0a9e0,96c8422e374064c3407e73e8b1e4995f95e0a9e0,['CWE-125'],CVE-2022-44940
pjsip/pjproject,https://github.com/pjsip/pjproject/commit/d8440f4d711a654b511f50f79c0445b26f9dd1e1,d8440f4d711a654b511f50f79c0445b26f9dd1e1,['CWE-122'],CVE-2022-23537
yrutschle/sslh,https://github.com/yrutschle/sslh/commit/b19f8a6046b080e4c2e28354a58556bb26040c6f,b19f8a6046b080e4c2e28354a58556bb26040c6f,['CWE-134'],CVE-2022-4639
pjsip/pjproject,https://github.com/pjsip/pjproject/commit/bc4812d31a67d5e2f973fbfaf950d6118226cf36,bc4812d31a67d5e2f973fbfaf950d6118226cf36,['CWE-122'],CVE-2022-23547
torvalds/linux,https://github.com/torvalds/linux/commit/824d4f64c20093275f72fc8101394d75ff6a249e,824d4f64c20093275f72fc8101394d75ff6a249e,['CWE-125'],CVE-2022-47938
torvalds/linux,https://github.com/torvalds/linux/commit/cf6531d98190fa2cf92a6d8bbc8af0a4740a223c,cf6531d98190fa2cf92a6d8bbc8af0a4740a223c,['CWE-416'],CVE-2022-47939
torvalds/linux,https://github.com/torvalds/linux/commit/158a66b245739e15858de42c0ba60fcf3de9b8e6,158a66b245739e15858de42c0ba60fcf3de9b8e6,['CWE-125'],CVE-2022-47940
torvalds/linux,https://github.com/torvalds/linux/commit/aa7253c2393f6dcd6a1468b0792f6da76edad917,aa7253c2393f6dcd6a1468b0792f6da76edad917,['CWE-401'],CVE-2022-47941
torvalds/linux,https://github.com/torvalds/linux/commit/ac60778b87e45576d7bfdbd6f53df902654e6f09,ac60778b87e45576d7bfdbd6f53df902654e6f09,['CWE-125'],CVE-2022-47943
krb5,https://github.com/krb5/krb5/commit/ea92d2f0fcceb54a70910fa32e9a0d7a5afc3583,ea92d2f0fcceb54a70910fa32e9a0d7a5afc3583,['CWE-190'],CVE-2022-42898
heimdal,https://github.com/heimdal/heimdal/commit/f9ec7002cdd526ae84fbacbf153162e118f22580,f9ec7002cdd526ae84fbacbf153162e118f22580,['CWE-476'],CVE-2021-44758
illumos/illumos-gate,https://github.com/illumos/illumos-gate/commit/f859e7171bb5db34321e45585839c6c3200ebb90,f859e7171bb5db34321e45585839c6c3200ebb90,['CWE-667'],CVE-2021-43395
GNOME/gvdb,https://github.com/GNOME/gvdb/commit/d83587b2a364eb9a9a53be7e6a708074e252de14,d83587b2a364eb9a9a53be7e6a708074e252de14,['CWE-416'],CVE-2019-25085
RamseyK/httpserver,https://github.com/RamseyK/httpserver/commit/1a0de56e4dafff9c2f9c8f6b130a764f7a50df52,1a0de56e4dafff9c2f9c8f6b130a764f7a50df52,['CWE-22'],CVE-2019-25087
radareorg/radare2,https://github.com/radareorg/radare2/commit/842f809d4ec6a12af2906f948657281c9ebc8a24,842f809d4ec6a12af2906f948657281c9ebc8a24,['CWE-476'],CVE-2022-4843
ghostlander/Phoenixcoin,https://github.com/ghostlander/Phoenixcoin/commit/987dd68f71a7d8276cef3b6c3d578fd4845b5699,987dd68f71a7d8276cef3b6c3d578fd4845b5699,['CWE-404'],CVE-2017-20154
vooon/ntpd_driver,https://github.com/vooon/ntpd_driver/commit/063eb917c88f8a965d4988501a4ff54441440c42,063eb917c88f8a965d4988501a4ff54441440c42,['CWE-668'],CVE-2022-48198
flar2/ElementalX-N9,https://github.com/flar2/ElementalX-N9/commit/1df72c9f0f61304437f4f1037df03b5fb36d5a79,1df72c9f0f61304437f4f1037df03b5fb36d5a79,['CWE-404'],CVE-2018-25062
Ziftr/primecoin,https://github.com/Ziftr/primecoin/commit/cdb3441b5cd2c1bae49fae671dc4a496f7c96322,cdb3441b5cd2c1bae49fae671dc4a496f7c96322,['CWE-208'],CVE-2013-10006
pfmonville/enigmaX,https://github.com/pfmonville/enigmaX/commit/922bf90ca14a681629ba0b807a997a81d70225b5,922bf90ca14a681629ba0b807a997a81d70225b5,['CWE-337'],CVE-2016-15006
vim,https://github.com/vim/vim/commit/c32949b0779106ed5710ae3bffc5053e49083ab4,c32949b0779106ed5710ae3bffc5053e49083ab4,['CWE-122'],CVE-2023-0051
vim,https://github.com/vim/vim/commit/3ac1d97a1d9353490493d30088256360435f7731,3ac1d97a1d9353490493d30088256360435f7731,['CWE-787'],CVE-2023-0054
gpac,https://github.com/gpac/gpac/commit/44e8616ec6d0c37498cdacb81375b09249fa9daa,44e8616ec6d0c37498cdacb81375b09249fa9daa,['CWE-401'],CVE-2022-46489
gpac,https://github.com/gpac/gpac/commit/8968a510250e8c70a611221d63fe0a45b7d3a551,8968a510250e8c70a611221d63fe0a45b7d3a551,['CWE-401'],CVE-2022-46490
gpac,https://github.com/gpac/gpac/commit/15e3aece44f24a1c4e8cc0622c59008b1b9ab683,15e3aece44f24a1c4e8cc0622c59008b1b9ab683,['CWE-Other'],CVE-2022-47086
gpac,https://github.com/gpac/gpac/commit/48760768611f6766bf9e7378bb7cc66cebd6e49d,48760768611f6766bf9e7378bb7cc66cebd6e49d,['CWE-120'],CVE-2022-47087
gpac,https://github.com/gpac/gpac/commit/73a8c425adaad7526de81586fcb053acde807757,73a8c425adaad7526de81586fcb053acde807757,['CWE-120'],CVE-2022-47089
gpac,https://github.com/gpac/gpac/commit/65d089bcb5dad6fda668ee61e38a8394ed8bdf1f,65d089bcb5dad6fda668ee61e38a8394ed8bdf1f,['CWE-120'],CVE-2022-47091
gpac,https://github.com/gpac/gpac/commit/6bb3e4e288f02c9c595e63230979cd5443a1cb7a,6bb3e4e288f02c9c595e63230979cd5443a1cb7a,['CWE-190'],CVE-2022-47092
gpac,https://github.com/gpac/gpac/commit/706111f4d8babf0cda9fac5f3ca4e89983274d6e,706111f4d8babf0cda9fac5f3ca4e89983274d6e,['CWE-416'],CVE-2022-47093
gpac,https://github.com/gpac/gpac/commit/6ddedfb85e617f5e935cb490d5b51f141e13a937,6ddedfb85e617f5e935cb490d5b51f141e13a937,['CWE-476'],CVE-2022-47094
gpac,https://github.com/gpac/gpac/commit/1918a58bd0c9789844cf6a377293161506ee312c,1918a58bd0c9789844cf6a377293161506ee312c,['CWE-120'],CVE-2022-47095
gpac,https://github.com/gpac/gpac/commit/a1e197581437cf0a104a9b6543cb4547cfdfc03f,a1e197581437cf0a104a9b6543cb4547cfdfc03f,['CWE-120'],CVE-2022-47653
gpac,https://github.com/gpac/gpac/commit/88e7b873da5d3e85d31b601c1560d2e24a1d7b25,88e7b873da5d3e85d31b601c1560d2e24a1d7b25,['CWE-120'],CVE-2022-47654
gpac,https://github.com/gpac/gpac/commit/c9a8118965b53d29837b1b82b6a58543efb23baf,c9a8118965b53d29837b1b82b6a58543efb23baf,['CWE-120'],CVE-2022-47656
gpac,https://github.com/gpac/gpac/commit/9f1e633184904fffc315bd35ebce76b4b42f9097,9f1e633184904fffc315bd35ebce76b4b42f9097,['CWE-120'],CVE-2022-47657
gpac,https://github.com/gpac/gpac/commit/55c8b3af6f5ef9e51edb41172062ca9b5db4026b,55c8b3af6f5ef9e51edb41172062ca9b5db4026b,['CWE-120'],CVE-2022-47658
gpac,https://github.com/gpac/gpac/commit/348d7722c1e90c7811b43b0eed5c2aca2cb8a717,348d7722c1e90c7811b43b0eed5c2aca2cb8a717,['CWE-787'],CVE-2022-47659
gpac,https://github.com/gpac/gpac/commit/a8f438d201fb165961ba1d5d3b80daa3637735f4,a8f438d201fb165961ba1d5d3b80daa3637735f4,['CWE-190'],CVE-2022-47660
gpac,https://github.com/gpac/gpac/commit/aa8fbec874b5e040854effff5309aa445c234618,aa8fbec874b5e040854effff5309aa445c234618,['CWE-787'],CVE-2022-47661
gpac,https://github.com/gpac/gpac/commit/080a62728ccd251a7f20eaac3fda21b0716e3c9b,080a62728ccd251a7f20eaac3fda21b0716e3c9b,['CWE-674'],CVE-2022-47662
gpac,https://github.com/gpac/gpac/commit/e7e8745f677010a5cb3366d5cbf39df7cffaaa2d,e7e8745f677010a5cb3366d5cbf39df7cffaaa2d,['CWE-120'],CVE-2022-47663
sternenseemann/sternenblog,https://github.com/sternenseemann/sternenblog/commit/cf715d911d8ce17969a7926dea651e930c27e71a,cf715d911d8ce17969a7926dea651e930c27e71a,['CWE-73'],CVE-2014-125059
holdennb/CollabCal,https://github.com/holdennb/CollabCal/commit/b80f6d1893607c99e5113967592417d0fe310ce6,b80f6d1893607c99e5113967592417d0fe310ce6,['CWE-287'],CVE-2014-125060
MusicPlayerDaemon/MPD,https://github.com/MusicPlayerDaemon/MPD/commit/73b5d0a9b9ace89edcee30d9d83eb16c27c6f9b2,73b5d0a9b9ace89edcee30d9d83eb16c27c6f9b2,['CWE-787'],CVE-2022-46449
openvswitch/ovs,https://github.com/openvswitch/ovs/commit/48b21e2b511a4d1ee5871e04fffe26a3ecc967dc,48b21e2b511a4d1ee5871e04fffe26a3ecc967dc,['CWE-125'],CVE-2022-4337
ffmpeg,https://github.com/FFmpeg/FFmpeg/commit/9cf652cef49d74afe3d454f27d49eb1a1394951e,9cf652cef49d74afe3d454f27d49eb1a1394951e,['CWE-476'],CVE-2022-3341
libsdl-org/SDL,https://github.com/libsdl-org/SDL/commit/00b67f55727bc0944c3266e2b875440da132ce4b,00b67f55727bc0944c3266e2b875440da132ce4b,['CWE-401'],CVE-2022-4743
upx,https://github.com/upx/upx/commit/510505a85cbe45e51fbd470f1aa8b02157c429d4,510505a85cbe45e51fbd470f1aa8b02157c429d4,['CWE-787'],CVE-2023-23456
upx,https://github.com/upx/upx/commit/779b648c5f6aa9b33f4728f79dd4d0efec0bf860,779b648c5f6aa9b33f4728f79dd4d0efec0bf860,['CWE-119'],CVE-2023-23457
jcupitt/libvips,https://github.com/jcupitt/libvips/commit/20d840e6da15c1574b3ed998bc92f91d1e36c2a5,20d840e6da15c1574b3ed998bc92f91d1e36c2a5,"['CWE-362', 'CWE-476']",CVE-2018-7998
silnrsi/graphite,https://github.com/silnrsi/graphite/commit/db132b4731a9b4c9534144ba3a18e65b390e9ff6,db132b4731a9b4c9534144ba3a18e65b390e9ff6,['CWE-476'],CVE-2018-7999
torvalds/linux,https://github.com/torvalds/linux/commit/297a6961ffb8ff4dc66c9fbf53b924bd1dda05d5,297a6961ffb8ff4dc66c9fbf53b924bd1dda05d5,['CWE-476'],CVE-2018-8043
sshock/AFFLIBv3,https://github.com/sshock/AFFLIBv3/commit/435a2ca802358a3debb6d164d2c33049131df81c,435a2ca802358a3debb6d164d2c33049131df81c,['CWE-20'],CVE-2018-8050
vadz/libtiff,https://github.com/vadz/libtiff/commit/3c5eb8b1be544e41d2c336191bc4936300ad7543,3c5eb8b1be544e41d2c336191bc4936300ad7543,['CWE-369'],CVE-2014-8130
vadz/libtiff,https://github.com/vadz/libtiff/commit/391e77fcd217e78b2c51342ac3ddb7100ecacdd2,391e77fcd217e78b2c51342ac3ddb7100ecacdd2,['CWE-787'],CVE-2016-5314
torvalds/linux,https://github.com/torvalds/linux/commit/3e4c56d41eef5595035872a2ec5a483f42e8917f,3e4c56d41eef5595035872a2ec5a483f42e8917f,['CWE-362'],CVE-2017-18224
torvalds/linux,https://github.com/torvalds/linux/commit/0ddcff49b672239dda94d70d0fcf50317a9f4b51,0ddcff49b672239dda94d70d0fcf50317a9f4b51,['CWE-772'],CVE-2018-8087
Cisco-Talos/clamav,https://github.com/Cisco-Talos/clamav/commit/d96a6b8bcc7439fa7e3876207aa0a8e79c8451b6,d96a6b8bcc7439fa7e3876207aa0a8e79c8451b6,['CWE-125'],CVE-2018-1000085
mwarning/KadNode,https://github.com/mwarning/KadNode/commit/91b38304755310458e01243214d8fbe792ba887d,91b38304755310458e01243214d8fbe792ba887d,['CWE-119'],CVE-2018-1000091
torvalds/linux,https://github.com/torvalds/linux/commit/0558f33c06bb910e2879e355192227a8e8f0219d,0558f33c06bb910e2879e355192227a8e8f0219d,['CWE-Other'],CVE-2017-18232
torvalds/linux,https://github.com/torvalds/linux/commit/b71812168571fa55e44cdd0254471331b9c4c4c6,b71812168571fa55e44cdd0254471331b9c4c4c6,['CWE-787'],CVE-2018-1068
ceph,https://github.com/ceph/ceph/commit/7872a831783e17dcc4d0aa70cffc256afb664f7a,7872a831783e17dcc4d0aa70cffc256afb664f7a,['CWE-476'],CVE-2018-7262
ImageMagick,https://github.com/ImageMagick/ImageMagick/commit/f55d3a622d234e940fb99325b92c6d3df578fa9b,f55d3a622d234e940fb99325b92c6d3df578fa9b,['CWE-415'],CVE-2018-8804
radareorg/radare2,https://github.com/radareorg/radare2/commit/a88069940950999d5e2fd16cd7d16c7e956bf516,a88069940950999d5e2fd16cd7d16c7e956bf516,['CWE-125'],CVE-2018-8808
radareorg/radare2,https://github.com/radareorg/radare2/commit/24282de142000d2ed2c19783b40a1351872dfc54,24282de142000d2ed2c19783b40a1351872dfc54,['CWE-125'],CVE-2018-8809
